529DDP,STULTI [DDP],DDP,12
529EDP,STULTI [EDP],EDP,16
530BDP,Nijiiro no hana [BDP],BDP,5
530DDP,Nijiiro no hana [DDP],DDP,8
530EDP,Nijiiro no hana [EDP],EDP,11
531BDP,"Okome no oishii takikata, soshite okome wo taberu koto ni yoru sono kouka. [BDP]",BDP,8
531DDP,"Okome no oishii takikata, soshite okome wo taberu koto ni yoru sono kouka. [DDP]",DDP,12
531EDP,"Okome no oishii takikata, soshite okome wo taberu koto ni yoru sono kouka. [EDP]",EDP,16
532BDP,Sousei note [BDP],BDP,8
532DDP,Sousei note [DDP],DDP,10
532EDP,Sousei note [EDP],EDP,14
533BDP,Synergy For Angels [BDP],BDP,7
533DDP,Synergy For Angels [DDP],DDP,10
533EDP,Synergy For Angels [EDP],EDP,14
534BDP,Empathetic [BDP],BDP,7
534DDP,Empathetic [DDP],DDP,11
534EDP,Empathetic [EDP],EDP,14
535BDP,GAIA [BDP],BDP,10
535DDP,GAIA [DDP],DDP,13
535EDP,GAIA [EDP],EDP,16
536BDP,Elemental Creation [BDP],BDP,11
536DDP,Elemental Creation [DDP],DDP,14
536EDP,Elemental Creation [EDP],EDP,17
536CDP,Elemental Creation [CDP],CDP,18
537BDP,ACROSS WORLD [BDP],BDP,4
537DDP,ACROSS WORLD [DDP],DDP,8
537EDP,ACROSS WORLD [EDP],EDP,12
537CDP,ACROSS WORLD [CDP],CDP,14
538BDP,Air Heroes [BDP],BDP,9
538DDP,Air Heroes [DDP],DDP,11
538EDP,Air Heroes [EDP],EDP,15
538CDP,Air Heroes [CDP],CDP,17
539BDP,JOKER [BDP],BDP,6
539DDP,JOKER [DDP],DDP,8
539EDP,JOKER [EDP],EDP,11
539CDP,JOKER [CDP],CDP,14
540BDP,LOVE & JOY -Risk Junk MIX- [BDP],BDP,6
540DDP,LOVE & JOY -Risk Junk MIX- [DDP],DDP,9
540EDP,LOVE & JOY -Risk Junk MIX- [EDP],EDP,13
541BDP,JoJo ~sono chi no sadame~ [BDP],BDP,4
541DDP,JoJo ~sono chi no sadame~ [DDP],DDP,8
541EDP,JoJo ~sono chi no sadame~ [EDP],EDP,12
542BDP,Furisodation [BDP],BDP,4
542DDP,Furisodation [DDP],DDP,9
542EDP,Furisodation [EDP],EDP,13
543BDP,Choo Choo TRAIN [BDP],BDP,3
543DDP,Choo Choo TRAIN [DDP],DDP,6
543EDP,Choo Choo TRAIN [EDP],EDP,8
544BDP,Mickey Mouse March (Eurobeat Version) [BDP],BDP,5
544DDP,Mickey Mouse March (Eurobeat Version) [DDP],DDP,8
544EDP,Mickey Mouse March (Eurobeat Version) [EDP],EDP,11
545BDP,Spanish Snowy Dance [BDP],BDP,7
545DDP,Spanish Snowy Dance [DDP],DDP,11
545EDP,Spanish Snowy Dance [EDP],EDP,16
545CDP,Spanish Snowy Dance [CDP],CDP,18
546BDP,Sola [BDP],BDP,5
546DDP,Sola [DDP],DDP,9
546EDP,Sola [EDP],EDP,12
547BDP,Sweet Rain [BDP],BDP,6
547DDP,Sweet Rain [DDP],DDP,9
547EDP,Sweet Rain [EDP],EDP,12
548BDP,Magnetic [BDP],BDP,7
548DDP,Magnetic [DDP],DDP,11
548EDP,Magnetic [EDP],EDP,15
548CDP,Magnetic [CDP],CDP,17
549BDP,Kiken na kajitsu [BDP],BDP,6
549DDP,Kiken na kajitsu [DDP],DDP,9
549EDP,Kiken na kajitsu [EDP],EDP,13
550BDP,Who floats [BDP],BDP,6
550DDP,Who floats [DDP],DDP,9
550EDP,Who floats [EDP],EDP,13
551BDP,Colorful pastel [BDP],BDP,6
551DDP,Colorful pastel [DDP],DDP,9
551EDP,Colorful pastel [EDP],EDP,13
552BDP,The Wind of Gold [BDP],BDP,6
552DDP,The Wind of Gold [DDP],DDP,10
552EDP,The Wind of Gold [EDP],EDP,14
553BDP,REVOLUTION [BDP],BDP,7
553DDP,REVOLUTION [DDP],DDP,11
553EDP,REVOLUTION [EDP],EDP,14
553CDP,REVOLUTION [CDP],CDP,17
554BDP,Right on time (Ryu Remix) [BDP],BDP,6
554DDP,Right on time (Ryu Remix) [DDP],DDP,9
554EDP,Right on time (Ryu Remix) [EDP],EDP,14
554CDP,Right on time (Ryu Remix) [CDP],CDP,13
555BDP,PRANA [BDP],BDP,8
555DDP,PRANA [DDP],DDP,11
555EDP,PRANA [EDP],EDP,14
555CDP,PRANA [CDP],CDP,16
556BDP,Chinese Snowy Dance [BDP],BDP,7
556DDP,Chinese Snowy Dance [DDP],DDP,12
556EDP,Chinese Snowy Dance [EDP],EDP,16
557BDP,Nagisa no koakuma lovely~radio [BDP],BDP,6
557DDP,Nagisa no koakuma lovely~radio [DDP],DDP,12
557EDP,Nagisa no koakuma lovely~radio [EDP],EDP,16
557CDP,Nagisa no koakuma lovely~radio [CDP],CDP,9
558BDP,Triple Journey -TAG EDITION- [BDP],BDP,8
558DDP,Triple Journey -TAG EDITION- [DDP],DDP,12
558EDP,Triple Journey -TAG EDITION- [EDP],EDP,17
558CDP,Triple Journey -TAG EDITION- [CDP],CDP,18
559BDP,New Generation [BDP],BDP,7
559DDP,New Generation [DDP],DDP,10
559EDP,New Generation [EDP],EDP,14
559CDP,New Generation [CDP],CDP,17
560BDP,Blew My Mind [BDP],BDP,9
560DDP,Blew My Mind [DDP],DDP,12
560EDP,Blew My Mind [EDP],EDP,16
560CDP,Blew My Mind [CDP],CDP,18
561BDP,Chikuwa parfait da yo CKP [BDP],BDP,7
561DDP,Chikuwa parfait da yo CKP [DDP],DDP,9
561EDP,Chikuwa parfait da yo CKP [EDP],EDP,12
561CDP,Chikuwa parfait da yo CKP [CDP],CDP,14
562BDP,Rin to shite saku hana no gotoku ~HinaBitter edition~ [BDP],BDP,6
562DDP,Rin to shite saku hana no gotoku ~HinaBitter edition~ [DDP],DDP,8
562EDP,Rin to shite saku hana no gotoku ~HinaBitter edition~ [EDP],EDP,11
563BDP,Wow Wow VENUS [BDP],BDP,5
563DDP,Wow Wow VENUS [DDP],DDP,8
563EDP,Wow Wow VENUS [EDP],EDP,12
564BDP,Windy Fairy [BDP],BDP,7
564DDP,Windy Fairy [DDP],DDP,11
564EDP,Windy Fairy [EDP],EDP,15
565BDP,Printemps [BDP],BDP,6
565DDP,Printemps [DDP],DDP,10
565EDP,Printemps [EDP],EDP,14
566BDP,Maware! Setsugetsuka [BDP],BDP,3
566DDP,Maware! Setsugetsuka [DDP],DDP,7
566EDP,Maware! Setsugetsuka [EDP],EDP,12
566CDP,Maware! Setsugetsuka [CDP],CDP,13
567BDP,Stella Sinistra [BDP],BDP,7
567DDP,Stella Sinistra [DDP],DDP,12
567EDP,Stella Sinistra [EDP],EDP,14
568BDP,Mind game [BDP],BDP,7
568DDP,Mind game [DDP],DDP,10
568EDP,Mind game [EDP],EDP,15
569BDP,PUNISHER [BDP],BDP,6
569DDP,PUNISHER [DDP],DDP,11
569EDP,PUNISHER [EDP],EDP,14
570BDP,HYENA [BDP],BDP,6
570DDP,HYENA [DDP],DDP,10
570EDP,HYENA [EDP],EDP,14
571BDP,True Blue [BDP],BDP,6
571DDP,True Blue [DDP],DDP,11
571EDP,True Blue [EDP],EDP,16
572BDP,Koi hadou? Moro hadou OK houteishiki!! [BDP],BDP,6
572DDP,Koi hadou? Moro hadou OK houteishiki!! [DDP],DDP,11
572EDP,Koi hadou? Moro hadou OK houteishiki!! [EDP],EDP,14
573BDP,Yamato nadenade Kaguya-hime [BDP],BDP,5
573DDP,Yamato nadenade Kaguya-hime [DDP],DDP,8
573EDP,Yamato nadenade Kaguya-hime [EDP],EDP,11
573CDP,Yamato nadenade Kaguya-hime [CDP],CDP,14
574BDP,Hoshikuzu no kiroku [BDP],BDP,6
574DDP,Hoshikuzu no kiroku [DDP],DDP,10
574EDP,Hoshikuzu no kiroku [EDP],EDP,12
575BDP,Dispersion Star [BDP],BDP,5
575DDP,Dispersion Star [DDP],DDP,9
575EDP,Dispersion Star [EDP],EDP,14
576BDP,Deadball de homerun [BDP],BDP,5
576DDP,Deadball de homerun [DDP],DDP,8
576EDP,Deadball de homerun [EDP],EDP,13
577BDP,Squeeze [BDP],BDP,6
577DDP,Squeeze [DDP],DDP,10
577EDP,Squeeze [EDP],EDP,15
578BDP,Yakyuu no asobikata soshite sono rekishi ~ketteiban~ [BDP],BDP,6
578DDP,Yakyuu no asobikata soshite sono rekishi ~ketteiban~ [DDP],DDP,10
578EDP,Yakyuu no asobikata soshite sono rekishi ~ketteiban~ [EDP],EDP,14
579BDP,Todoroke! Koi no beanball!! [BDP],BDP,6
579DDP,Todoroke! Koi no beanball!! [DDP],DDP,11
579EDP,Todoroke! Koi no beanball!! [EDP],EDP,16
580BDP,Engraved Mark [BDP],BDP,8
580DDP,Engraved Mark [DDP],DDP,13
580EDP,Engraved Mark [EDP],EDP,15
581BDP,VEGA [BDP],BDP,7
581DDP,VEGA [DDP],DDP,11
581EDP,VEGA [EDP],EDP,14
582BDP,Daily Lunch Special [BDP],BDP,7
582DDP,Daily Lunch Special [DDP],DDP,10
582EDP,Daily Lunch Special [EDP],EDP,14
583BDP,IX [BDP],BDP,10
583DDP,IX [DDP],DDP,14
583EDP,IX [EDP],EDP,17
583CDP,IX [CDP],CDP,18
584BDP,Romancing Layer [BDP],BDP,6
584DDP,Romancing Layer [DDP],DDP,11
584EDP,Romancing Layer [EDP],EDP,14
585BDP,Do The Evolution [BDP],BDP,5
585DDP,Do The Evolution [DDP],DDP,9
585EDP,Do The Evolution [EDP],EDP,13
586BDP,Esrev:eR [BDP],BDP,5
586DDP,Esrev:eR [DDP],DDP,9
586EDP,Esrev:eR [EDP],EDP,12
587BDP,AETHER [BDP],BDP,10
587DDP,AETHER [DDP],DDP,14
587EDP,AETHER [EDP],EDP,17
588BDP,SABER WING (satellite silhouette remix) [BDP],BDP,6
588DDP,SABER WING (satellite silhouette remix) [DDP],DDP,8
588EDP,SABER WING (satellite silhouette remix) [EDP],EDP,12
588CDP,SABER WING (satellite silhouette remix) [CDP],CDP,14
589BDP,Elysium [BDP],BDP,5
589DDP,Elysium [DDP],DDP,8
589EDP,Elysium [EDP],EDP,11
589CDP,Elysium [CDP],CDP,13
590BDP,MITOrete! Ibarakisshu dar~ling [BDP],BDP,6
590DDP,MITOrete! Ibarakisshu dar~ling [DDP],DDP,10
590EDP,MITOrete! Ibarakisshu dar~ling [EDP],EDP,13
591BDP,IMANOGUILTS [BDP],BDP,8
591DDP,IMANOGUILTS [DDP],DDP,11
591EDP,IMANOGUILTS [EDP],EDP,14
591CDP,IMANOGUILTS [CDP],CDP,15
592BDP,Chu~in bunny [BDP],BDP,5
592DDP,Chu~in bunny [DDP],DDP,8
592EDP,Chu~in bunny [EDP],EDP,11
592CDP,Chu~in bunny [CDP],CDP,13
593BDP,Din Don Dan [BDP],BDP,5
593DDP,Din Don Dan [DDP],DDP,7
593EDP,Din Don Dan [EDP],EDP,10
593CDP,Din Don Dan [CDP],CDP,12
594BDP,LoveLove DokiDoki [BDP],BDP,6
594DDP,LoveLove DokiDoki [DDP],DDP,10
594EDP,LoveLove DokiDoki [EDP],EDP,12
595BDP,Setsuna trip [BDP],BDP,4
595DDP,Setsuna trip [DDP],DDP,10
595EDP,Setsuna trip [EDP],EDP,14
596BDP,Luckgakist [BDP],BDP,7
596DDP,Luckgakist [DDP],DDP,10
596EDP,Luckgakist [EDP],EDP,13
596CDP,Luckgakist [CDP],CDP,16
597BDP,BambooSword Girl [BDP],BDP,7
597DDP,BambooSword Girl [DDP],DDP,12
597EDP,BambooSword Girl [EDP],EDP,15
598BDP,Gensoukei sekaishuufuku shoujo [BDP],BDP,7
598DDP,Gensoukei sekaishuufuku shoujo [DDP],DDP,9
598EDP,Gensoukei sekaishuufuku shoujo [EDP],EDP,13
599BDP,Idola [BDP],BDP,8
599DDP,Idola [DDP],DDP,12
599EDP,Idola [EDP],EDP,16
599CDP,Idola [CDP],CDP,17
600BDP,Dokidoki ryuusei trap girl!! [BDP],BDP,6
600DDP,Dokidoki ryuusei trap girl!! [DDP],DDP,10
600EDP,Dokidoki ryuusei trap girl!! [EDP],EDP,14
601BDP,Strobe Girl [BDP],BDP,8
601DDP,Strobe Girl [DDP],DDP,11
601EDP,Strobe Girl [EDP],EDP,15
602BDP,Second spring storm [BDP],BDP,6
602DDP,Second spring storm [DDP],DDP,10
602EDP,Second spring storm [EDP],EDP,14
603BDP,Party Lights (Tommie Sunshine's Brooklyn Fire Remix) [BDP],BDP,5
603DDP,Party Lights (Tommie Sunshine's Brooklyn Fire Remix) [DDP],DDP,8
603EDP,Party Lights (Tommie Sunshine's Brooklyn Fire Remix) [EDP],EDP,11
604BDP,SUPER HERO [BDP],BDP,7
604DDP,SUPER HERO [DDP],DDP,10
604EDP,SUPER HERO [EDP],EDP,13
605BDP,Habibe (Antuh muhleke) [BDP],BDP,6
605DDP,Habibe (Antuh muhleke) [DDP],DDP,11
605EDP,Habibe (Antuh muhleke) [EDP],EDP,13
606BDP,Cleopatrysm [BDP],BDP,7
606DDP,Cleopatrysm [DDP],DDP,11
606EDP,Cleopatrysm [EDP],EDP,15
607BDP,Osenju meditation [BDP],BDP,8
607DDP,Osenju meditation [DDP],DDP,12
607EDP,Osenju meditation [EDP],EDP,15
608BDP,KHAMEN BREAK [BDP],BDP,7
608DDP,KHAMEN BREAK [DDP],DDP,11
608EDP,KHAMEN BREAK [EDP],EDP,15
609BDP,Follow Tomorrow [BDP],BDP,5
609DDP,Follow Tomorrow [DDP],DDP,8
609EDP,Follow Tomorrow [EDP],EDP,12
610BDP,FUJIMORI -matsuri- FESTIVAL [BDP],BDP,5
610DDP,FUJIMORI -matsuri- FESTIVAL [DDP],DDP,8
610EDP,FUJIMORI -matsuri- FESTIVAL [EDP],EDP,12
611BDP,Adularia [BDP],BDP,6
611DDP,Adularia [DDP],DDP,9
611EDP,Adularia [EDP],EDP,13
612BDP,Nostalgia Is Lost [BDP],BDP,7
612DDP,Nostalgia Is Lost [DDP],DDP,11
612EDP,Nostalgia Is Lost [EDP],EDP,15
613BDP,JOMANDA [BDP],BDP,8
613DDP,JOMANDA [DDP],DDP,12
613EDP,JOMANDA [EDP],EDP,15
613CDP,JOMANDA [CDP],CDP,17
614BDP,Nageki no ki [BDP],BDP,8
614DDP,Nageki no ki [DDP],DDP,12
614EDP,Nageki no ki [EDP],EDP,16
614CDP,Nageki no ki [CDP],CDP,18
615BDP,Shakunetsu Beach Side Bunny [BDP],BDP,7
615DDP,Shakunetsu Beach Side Bunny [DDP],DDP,12
615EDP,Shakunetsu Beach Side Bunny [EDP],EDP,15
616BDP,Awaodori yappari odori wa yamerarenai [BDP],BDP,9
616DDP,Awaodori yappari odori wa yamerarenai [DDP],DDP,13
616EDP,Awaodori yappari odori wa yamerarenai [EDP],EDP,15
617BDP,SPECIAL SUMMER CAMPAIGN! [BDP],BDP,7
617DDP,SPECIAL SUMMER CAMPAIGN! [DDP],DDP,12
617EDP,SPECIAL SUMMER CAMPAIGN! [EDP],EDP,15
618BDP,Starmine [BDP],BDP,7
618DDP,Starmine [DDP],DDP,11
618EDP,Starmine [EDP],EDP,14
619BDP,Dreamin' [BDP],BDP,5
619DDP,Dreamin' [DDP],DDP,6
619EDP,Dreamin' [EDP],EDP,9
619CDP,Dreamin' [CDP],CDP,12
620BDP,The Lonely Streets [BDP],BDP,5
620DDP,The Lonely Streets [DDP],DDP,7
620EDP,The Lonely Streets [EDP],EDP,10
620CDP,The Lonely Streets [CDP],CDP,12
621BDP,One Sided Love [BDP],BDP,5
621DDP,One Sided Love [DDP],DDP,9
621EDP,One Sided Love [EDP],EDP,11
621CDP,One Sided Love [CDP],CDP,13
622BDP,Dance Partay [BDP],BDP,5
622DDP,Dance Partay [DDP],DDP,8
622EDP,Dance Partay [EDP],EDP,11
622CDP,Dance Partay [CDP],CDP,12
623BDP,Thank You Merry Christmas [BDP],BDP,5
623DDP,Thank You Merry Christmas [DDP],DDP,9
623EDP,Thank You Merry Christmas [EDP],EDP,13
624BDP,Starlight Fantasia [BDP],BDP,7
624DDP,Starlight Fantasia [DDP],DDP,11
624EDP,Starlight Fantasia [EDP],EDP,14
625BDP,Electronic or Treat! [BDP],BDP,7
625DDP,Electronic or Treat! [DDP],DDP,12
625EDP,Electronic or Treat! [EDP],EDP,15
626BDP,Endorphin [BDP],BDP,8
626DDP,Endorphin [DDP],DDP,12
626EDP,Endorphin [EDP],EDP,15
627BDP,Go Go Girls&Boys! [BDP],BDP,5
627DDP,Go Go Girls&Boys! [DDP],DDP,8
627EDP,Go Go Girls&Boys! [EDP],EDP,11
628BDP,Plan 8 [BDP],BDP,8
628DDP,Plan 8 [DDP],DDP,11
628EDP,Plan 8 [EDP],EDP,14
629BDP,Crimson gate [BDP],BDP,6
629DDP,Crimson gate [DDP],DDP,9
629EDP,Crimson gate [EDP],EDP,12
630BDP,Wadatsumi [BDP],BDP,7
630DDP,Wadatsumi [DDP],DDP,12
630EDP,Wadatsumi [EDP],EDP,16
631BDP,FUNKY SUMMER BEACH [BDP],BDP,6
631DDP,FUNKY SUMMER BEACH [DDP],DDP,10
631EDP,FUNKY SUMMER BEACH [EDP],EDP,14
632BDP,Remain [BDP],BDP,9
632DDP,Remain [DDP],DDP,12
632EDP,Remain [EDP],EDP,16
633BDP,Truare! [BDP],BDP,8
633DDP,Truare! [DDP],DDP,11
633EDP,Truare! [EDP],EDP,16
634BDP,POSSESSION(EDP Live Mix) [BDP],BDP,9
634DDP,POSSESSION(EDP Live Mix) [DDP],DDP,12
634EDP,POSSESSION(EDP Live Mix) [EDP],EDP,16
635BDP,Chaos eater [BDP],BDP,8
635DDP,Chaos eater [DDP],DDP,12
635EDP,Chaos eater [EDP],EDP,16
636BDP,Samurai Shogun vs. Master Ninja [BDP],BDP,7
636DDP,Samurai Shogun vs. Master Ninja [DDP],DDP,12
636EDP,Samurai Shogun vs. Master Ninja [EDP],EDP,15
637BDP,Sand Blow [BDP],BDP,7
637DDP,Sand Blow [DDP],DDP,12
637EDP,Sand Blow [EDP],EDP,16
638BDP,Destination [BDP],BDP,9
638DDP,Destination [DDP],DDP,12
638EDP,Destination [EDP],EDP,15
639BDP,HAPPY LUCKY YEAPPY [BDP],BDP,9
639DDP,HAPPY LUCKY YEAPPY [DDP],DDP,13
639EDP,HAPPY LUCKY YEAPPY [EDP],EDP,16
640BDP,EGOISM 440 [BDP],BDP,10
640DDP,EGOISM 440 [DDP],DDP,14
640EDP,EGOISM 440 [EDP],EDP,17
640CDP,EGOISM 440 [CDP],CDP,19
641BDP,MAX.(period) [BDP],BDP,11
641DDP,MAX.(period) [DDP],DDP,13
641EDP,MAX.(period) [EDP],EDP,16
641CDP,MAX.(period) [CDP],CDP,18
642BDP,Otome ryouran mai sakihokore [BDP],BDP,7
642DDP,Otome ryouran mai sakihokore [DDP],DDP,10
642EDP,Otome ryouran mai sakihokore [EDP],EDP,13
643BDP,Metsubou tenshi nikokyuppin [BDP],BDP,6
643DDP,Metsubou tenshi nikokyuppin [DDP],DDP,9
643EDP,Metsubou tenshi nikokyuppin [EDP],EDP,12
644BDP,Mirai prism [BDP],BDP,4
644DDP,Mirai prism [DDP],DDP,7
644EDP,Mirai prism [EDP],EDP,11
645BDP,HEART BEAT FORMULA (Vinyl Mix) [BDP],BDP,8
645DDP,HEART BEAT FORMULA (Vinyl Mix) [DDP],DDP,11
645EDP,HEART BEAT FORMULA (Vinyl Mix) [EDP],EDP,14
646BDP,PRANA+REVOLUTIONARY ADDICT (U1 DJ Mix) [BDP],BDP,9
646DDP,PRANA+REVOLUTIONARY ADDICT (U1 DJ Mix) [DDP],DDP,12
646EDP,PRANA+REVOLUTIONARY ADDICT (U1 DJ Mix) [EDP],EDP,16
647BDP,Starlight Fantasia (Endorphins Mix) [BDP],BDP,8
647DDP,Starlight Fantasia (Endorphins Mix) [DDP],DDP,12
647EDP,Starlight Fantasia (Endorphins Mix) [EDP],EDP,15
648BDP,"Over The ""Period"" [BDP]",BDP,12
648DDP,"Over The ""Period"" [DDP]",DDP,15
648EDP,"Over The ""Period"" [EDP]",EDP,18
648CDP,"Over The ""Period"" [CDP]",CDP,19
649BDP,Asairo no kamihikouki [BDP],BDP,5
649DDP,Asairo no kamihikouki [DDP],DDP,10
649EDP,Asairo no kamihikouki [EDP],EDP,13
650BDP,M.A.Y.U. [BDP],BDP,6
650DDP,M.A.Y.U. [DDP],DDP,8
650EDP,M.A.Y.U. [EDP],EDP,13
651BDP,Onnakotoba no shoushitsu [BDP],BDP,6
651DDP,Onnakotoba no shoushitsu [DDP],DDP,9
651EDP,Onnakotoba no shoushitsu [EDP],EDP,12
652BDP,AWAKE [BDP],BDP,6
652DDP,AWAKE [DDP],DDP,10
652EDP,AWAKE [EDP],EDP,13
652CDP,AWAKE [CDP],CDP,16
653BDP,Scarlet Moon [BDP],BDP,5
653DDP,Scarlet Moon [DDP],DDP,9
653EDP,Scarlet Moon [EDP],EDP,12
654BDP,Struggle [BDP],BDP,5
654DDP,Struggle [DDP],DDP,10
654EDP,Struggle [EDP],EDP,12
655BDP,Homeneko sensation [BDP],BDP,6
655DDP,Homeneko sensation [DDP],DDP,10
655EDP,Homeneko sensation [EDP],EDP,13
656BDP,Ayakashi kakushi [BDP],BDP,7
656DDP,Ayakashi kakushi [DDP],DDP,12
656EDP,Ayakashi kakushi [EDP],EDP,15
657BDP,Chocolate smile [BDP],BDP,6
657DDP,Chocolate smile [DDP],DDP,9
657EDP,Chocolate smile [EDP],EDP,12
658BDP,BeBeatStream [BDP],BDP,6
658DDP,BeBeatStream [DDP],DDP,10
658EDP,BeBeatStream [EDP],EDP,13
659BDP,Totsugeki! Glass no kneeso hime! [BDP],BDP,8
659DDP,Totsugeki! Glass no kneeso hime! [DDP],DDP,11
659EDP,Totsugeki! Glass no kneeso hime! [EDP],EDP,14
660BDP,Bakunana testroyer [BDP],BDP,7
660DDP,Bakunana testroyer [DDP],DDP,10
660EDP,Bakunana testroyer [EDP],EDP,12
661BDP,Dopamine [BDP],BDP,10
661DDP,Dopamine [DDP],DDP,13
661EDP,Dopamine [EDP],EDP,17
662BDP,In The Breeze [BDP],BDP,5
662DDP,In The Breeze [DDP],DDP,9
662EDP,In The Breeze [EDP],EDP,12
663BDP,Summer fantasy (Darwin remix) [BDP],BDP,7
663DDP,Summer fantasy (Darwin remix) [DDP],DDP,10
663EDP,Summer fantasy (Darwin remix) [EDP],EDP,13
663CDP,Summer fantasy (Darwin remix) [CDP],CDP,13
664BDP,Sakura Mirage [BDP],BDP,7
664DDP,Sakura Mirage [DDP],DDP,11
664EDP,Sakura Mirage [EDP],EDP,14
665BDP,Tenkuu no hana [BDP],BDP,7
665DDP,Tenkuu no hana [DDP],DDP,12
665EDP,Tenkuu no hana [EDP],EDP,15
666BDP,8000000 [BDP],BDP,7
666DDP,8000000 [DDP],DDP,11
666EDP,8000000 [EDP],EDP,14
667BDP,Pa pi pu Yeah! [BDP],BDP,6
667DDP,Pa pi pu Yeah! [DDP],DDP,8
667EDP,Pa pi pu Yeah! [EDP],EDP,13
668BDP,Natsuiro DIARY -DDR mix- [BDP],BDP,6
668DDP,Natsuiro DIARY -DDR mix- [DDP],DDP,11
668EDP,Natsuiro DIARY -DDR mix- [EDP],EDP,15
669BDP,TSUBASA [BDP],BDP,6
669DDP,TSUBASA [DDP],DDP,9
669EDP,TSUBASA [EDP],EDP,13
670BDP,Neko*neko [BDP],BDP,3
670DDP,Neko*neko [DDP],DDP,9
670EDP,Neko*neko [EDP],EDP,12
670CDP,Neko*neko [CDP],CDP,13
671BDP,Gekiatsu majiyaba cheer girl [BDP],BDP,5
671DDP,Gekiatsu majiyaba cheer girl [DDP],DDP,10
671EDP,Gekiatsu majiyaba cheer girl [EDP],EDP,12
672BDP,Hanamaru pippi wa yoiko dake [BDP],BDP,6
672DDP,Hanamaru pippi wa yoiko dake [DDP],DDP,10
672EDP,Hanamaru pippi wa yoiko dake [EDP],EDP,12
673BDP,Shikkoku no special princess sundae [BDP],BDP,7
673DDP,Shikkoku no special princess sundae [DDP],DDP,11
673EDP,Shikkoku no special princess sundae [EDP],EDP,13
674BDP,Chihou sousei chikuwactics [BDP],BDP,7
674DDP,Chihou sousei chikuwactics [DDP],DDP,10
674EDP,Chihou sousei chikuwactics [EDP],EDP,13
675BDP,EDM jumpers [BDP],BDP,4
675DDP,EDM jumpers [DDP],DDP,8
675EDP,EDM jumpers [EDP],EDP,11
676BDP,Cirno no perfect sansuu kyoushitsu (EDM REMIX) [BDP],BDP,5
676DDP,Cirno no perfect sansuu kyoushitsu (EDM REMIX) [DDP],DDP,11
676EDP,Cirno no perfect sansuu kyoushitsu (EDM REMIX) [EDP],EDP,13
677BDP,Night of knights [BDP],BDP,7
677DDP,Night of knights [DDP],DDP,11
677EDP,Night of knights [EDP],EDP,15
677CDP,Night of knights [CDP],CDP,17
678BDP,Marisa wa taihen na mono wo nusunde ikimashita [BDP],BDP,6
678DDP,Marisa wa taihen na mono wo nusunde ikimashita [DDP],DDP,10
678EDP,Marisa wa taihen na mono wo nusunde ikimashita [EDP],EDP,12
679BDP,Bad Apple!! feat. nomico [BDP],BDP,5
679DDP,Bad Apple!! feat. nomico [DDP],DDP,9
679EDP,Bad Apple!! feat. nomico [EDP],EDP,11
680BDP,Grip & Break down !! - SDVX Edit. - [BDP],BDP,5
680DDP,Grip & Break down !! - SDVX Edit. - [DDP],DDP,10
680EDP,Grip & Break down !! - SDVX Edit. - [EDP],EDP,13
681BDP,"Help me, ERINNNNNN!! [BDP]",BDP,6
681DDP,"Help me, ERINNNNNN!! [DDP]",DDP,9
681EDP,"Help me, ERINNNNNN!! [EDP]",EDP,12
682BDP,The Night Away (MK Remix) [BDP],BDP,5
682DDP,The Night Away (MK Remix) [DDP],DDP,10
682EDP,The Night Away (MK Remix) [EDP],EDP,12
683BDP,Kyun kyun bakkyun LOVE [BDP],BDP,5
683DDP,Kyun kyun bakkyun LOVE [DDP],DDP,10
683EDP,Kyun kyun bakkyun LOVE [EDP],EDP,11
684BDP,Sayonara trip ~Natsuhi EDM edition~ [BDP],BDP,4
684DDP,Sayonara trip ~Natsuhi EDM edition~ [DDP],DDP,9
684EDP,Sayonara trip ~Natsuhi EDM edition~ [EDP],EDP,11
685BDP,Juuniseiza no seiiki [BDP],BDP,6
685DDP,Juuniseiza no seiiki [DDP],DDP,10
685EDP,Juuniseiza no seiiki [EDP],EDP,13
686BDP,Mahou no tamago ~Cocona ELECTRO POP edition~ [BDP],BDP,6
686DDP,Mahou no tamago ~Cocona ELECTRO POP edition~ [DDP],DDP,8
686EDP,Mahou no tamago ~Cocona ELECTRO POP edition~ [EDP],EDP,11
687BDP,DANCE ALL NIGHT (DDR EDITION) [BDP],BDP,5
687DDP,DANCE ALL NIGHT (DDR EDITION) [DDP],DDP,8
687EDP,DANCE ALL NIGHT (DDR EDITION) [EDP],EDP,10
688BDP,HANDS UP IN THE AIR [BDP],BDP,5
688DDP,HANDS UP IN THE AIR [DDP],DDP,9
688EDP,HANDS UP IN THE AIR [EDP],EDP,13
689BDP,Siberite [BDP],BDP,5
689DDP,Siberite [DDP],DDP,10
689EDP,Siberite [EDP],EDP,14
690BDP,Yeah! Yeah! [BDP],BDP,6
690DDP,Yeah! Yeah! [DDP],DDP,9
690EDP,Yeah! Yeah! [EDP],EDP,12
691BDP,Oboro [BDP],BDP,6
691DDP,Oboro [DDP],DDP,10
691EDP,Oboro [EDP],EDP,12
691CDP,Oboro [CDP],CDP,14
692BDP,Kono aozora no shita de [BDP],BDP,6
692DDP,Kono aozora no shita de [DDP],DDP,9
692EDP,Kono aozora no shita de [EDP],EDP,11
693BDP,Dadadadadadadadadada [BDP],BDP,5
